"id","version","process_name","excel_key","json_key","description","example","file_id","is_update","partner_api_key","can_update_stage","grouping","prefix_config","created_at","updated_at","created_by","field_order","updated_by","json_key_role"
1173,5,Origination,UDF10,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf10,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1174,5,Origination,UDF11,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf11,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1175,5,Origination,UDF12,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf12,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1176,5,Origination,UDF13,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf13,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1177,5,Origination,UDF14,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf14,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1178,5,Origination,UDF15,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf15,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1179,5,Origination,UDF16,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf16,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1180,5,Origination,UDF17,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf17,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1181,5,Origination,UDF18,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf18,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1182,5,Origination,UDF19,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf19,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1183,5,Origination,UDF20,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf20,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1184,5,Origination,FEE1,loanAccount.fee1,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1185,5,Origination,FEE2,loanAccount.fee2,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1186,5,Origination,FEE3,loanAccount.fee3,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1187,5,Origination,FEE4,loanAccount.fee4,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1188,5,Origination,FEE5,loanAccount.fee5,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1189,5,Origination,FEE6,loanAccount.fee6,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1190,5,Origination,FEE7,loanAccount.fee7,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1191,5,Origination,FEE8,loanAccount.fee8,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1192,5,Origination,FEE9,loanAccount.fee9,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1193,5,Origination,FEE10,loanAccount.fee10,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1194,5,Origination,FEE11,loanAccount.fee11,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1195,5,Origination,FEE12,loanAccount.fee12,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1196,5,Origination,FEE13,loanAccount.fee13,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1197,5,Origination,FEE14,loanAccount.fee14,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1198,5,Origination,FEE15,loanAccount.fee15,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1199,5,Origination,FEE16,loanAccount.fee16,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1200,5,Origination,FEE17,loanAccount.fee17,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1201,5,Origination,FEE18,loanAccount.fee18,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1202,5,Origination,FEE19,loanAccount.fee19,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1203,5,Origination,FEE20,loanAccount.fee20,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1210,5,Origination,DOCUMENTNAME1,loanAccount.loanDocuments.0.document,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1211,5,Origination,DOCUMENTID1,loanAccount.loanDocuments.0.documentId,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1212,5,Origination,DOCUMENTNAME2,loanAccount.loanDocuments.1.document,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1213,5,Origination,DOCUMENTID2,loanAccount.loanDocuments.1.documentId,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,LOAN
1226,0,Collection,PREVIOUSPOS,loanCollection.previousPos,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1227,0,Collection,PREVIOUSPRINCIPALOVERDUE,loanCollection.previousPrincipalOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1228,0,Collection,PREVIOUSINTERESTOVERDUE,loanCollection.previousInterestOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1229,0,Collection,PREVIOUSDPD,loanCollection.previousDpd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1230,0,Collection,PREVIOUSADDITIONALINTERESTOVERDUE,loanCollection.previousAdditionalInterestOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1231,0,Collection,PREVIOUSPENALINTERESTOVERDUE,loanCollection.previousPenalInterestOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1232,0,Collection,CURRENTPOS,loanCollection.currentPos,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1233,0,Collection,CURRENTPRINCIPALOVERDUE,loanCollection.currentPrincipalOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1234,0,Collection,CURRENTINTERESTOVERDUE,loanCollection.currentInterestOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1235,0,Collection,CURRENTDPD,loanCollection.currentDpd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1236,0,Collection,CURRENTADDITIONALINTERESTOVERDUE,loanCollection.currentAdditionalInterestOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1237,0,Collection,CURRENTPENALINTERESTOVERDUE,loanCollection.currentPenalInterestOd,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1238,0,Enrollment,CUSTOMERID,customer.oldCustomerId,Customer's Id,"",0,1,customer.oldCustomerId,,Customer Basic Detail,"","2024-03-07 19:04:41",,,,,CUSTOMER
1313,0,Enrollment,CUSTOMERNAME,customer.firstName,Customer's first name,John joe,0,1,customer.firstName,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1314,0,Enrollment,PARTNERCODE,customer.partnerCode,Partner code,TESTNBFC,0,1,customer.partnerCode,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1315,0,Enrollment,CUSTOMERTYPE,customer.customerType,Customer Type,"",0,1,customer.customerType,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1316,0,Enrollment,PARTNERBRANCHNAME,customer.udf.userDefinedFieldValues.udf6,"","",0,1,customer.udf.userDefinedFieldValues.udf6,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1317,0,Enrollment,CENTRENUMBER,customer.udf.userDefinedFieldValues.udf7,"","",0,1,customer.udf.userDefinedFieldValues.udf7,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1318,0,Enrollment,EMPLOYEMENTSTATUS,customer.employmentStatus,"","",0,1,customer.employmentStatus,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1319,0,Enrollment,DATEOFBIRTH,customer.dateOfBirth,Customer date of birth,"1990/05/05",0,1,customer.dateOfBirth,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1320,0,Enrollment,GENDER,customer.gender,"","",0,1,customer.gender,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1321,0,Enrollment,MARITALSTATUS,customer.maritalStatus,"","",0,1,customer.maritalStatus,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1322,0,Enrollment,OCCUPATIONINDUSTRY,customer.occupation1,"","",0,1,customer.occupation1,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1323,0,Enrollment,EMAIL,customer.email,"","",0,1,customer.email,,Customer Basic Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1324,0,Enrollment,PANNUMBER,customer.panNo,"","",0,1,customer.panNo,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1325,0,Enrollment,AADHARNUMBER,customer.aadhaarNo,User adhaar number,"475731153879",0,1,customer.aadhaarNo,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1326,0,Enrollment,IDPROOFTYPE,customer.identityProof,"","",0,1,customer.identityProof,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1327,0,Enrollment,IDPROOFNUMBER,customer.identityProofNo,"","",0,1,customer.identityProofNo,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1328,0,Enrollment,ADDRESSPROOFTYPE,customer.addressProof,Address proof type,"",0,1,customer.addressProof,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1329,0,Enrollment,ADDRESSPROOFNUMBER,customer.addressProofNo,Address proof number,"",0,1,customer.addressProofNo,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1330,0,Enrollment,RESIDENCETYPE,customer.ownership,"","",0,1,customer.ownership,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1331,0,Enrollment,BUSINESSPREMISETYPE,customer.enterprise.ownership,"","",0,1,customer.enterprise.ownership,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1332,0,Enrollment,BUSINESSCONSTITUTION,customer.enterprise.businessConstitution,"","",0,1,customer.enterprise.businessConstitution,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1333,0,Enrollment,DATEOFINCORPORATION,customer.enterprise.registrationDate,Customer date of incorporation (Registration date),"1995/02/01",0,1,customer.enterprise.registrationDate,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1334,0,Enrollment,OPERATINGSINCE,customer.enterprise.companyOperatingSince,"","",0,1,customer.enterprise.companyOperatingSince,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1335,0,Enrollment,REGISTRATIONTYPE,customer.enterprise.registrationType,"","",0,1,customer.enterprise.registrationType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1336,0,Enrollment,REGISTRATIONNUMBER,customer.enterprise.registrationNumber,"","",0,1,customer.enterprise.registrationNumber,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1337,0,Enrollment,DOORNUMBER,customer.doorNo,"","",0,1,customer.doorNo,,Customer Basic Detail,"","2024-03-07 19:04:41",,,,,CUSTOMER
1338,0,Enrollment,STREET,customer.street,"","",0,1,customer.street,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1339,0,Enrollment,LANDMARK,customer.landmark,"","",0,1,customer.landmark,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1341,0,Enrollment,DISTRICT,customer.district,"","",0,1,customer.district,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1366,0,Enrollment,STATE,customer.state,"","",0,1,customer.state,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1367,0,Enrollment,PINCODE,customer.pincode,"","",0,1,customer.pincode,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1368,0,Enrollment,PHONENUMBER,customer.landLineNo,"","",0,1,customer.landLineNo,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1369,0,Enrollment,MOBILENUMBER,customer.mobilePhone,"","",0,1,customer.mobilePhone,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1370,0,Enrollment,RELATEDCUSTOMERID1,customer.enterpriseCustomerRelations.0.linkedToCustomerId,"","",0,1,customer.enterpriseCustomerRelations.0.linkedToCustomerId,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1371,0,Enrollment,RELATIONSHIPTOBUSINESS1,customer.enterpriseCustomerRelations.0.relationshipType,"","",0,1,customer.enterpriseCustomerRelations.0.relationshipType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1372,0,Enrollment,RELATEDCUSTOMERID2,customer.enterpriseCustomerRelations.1.linkedToCustomerId,"","",0,1,customer.enterpriseCustomerRelations.1.linkedToCustomerId,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1373,0,Enrollment,RELATIONSHIPTOBUSINESS2,customer.enterpriseCustomerRelations.1.relationshipType,"","",0,1,customer.enterpriseCustomerRelations.1.relationshipType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1374,0,Enrollment,RELATEDCUSTOMERID3,customer.enterpriseCustomerRelations.2.linkedToCustomerId,"","",0,1,customer.enterpriseCustomerRelations.2.linkedToCustomerId,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1375,0,Enrollment,RELATIONSHIPTOBUSINESS3,customer.enterpriseCustomerRelations.2.relationshipType,"","",0,1,customer.enterpriseCustomerRelations.2.relationshipType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1376,0,Enrollment,RELATEDCUSTOMERID4,customer.enterpriseCustomerRelations.3.linkedToCustomerId,"","",0,1,customer.enterpriseCustomerRelations.3.linkedToCustomerId,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1377,0,Enrollment,RELATIONSHIPTOBUSINESS4,customer.enterpriseCustomerRelations.3.relationshipType,"","",0,1,customer.enterpriseCustomerRelations.3.relationshipType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1378,0,Enrollment,RELATEDCUSTOMERID5,customer.enterpriseCustomerRelations.4.linkedToCustomerId,"","",0,1,customer.enterpriseCustomerRelations.4.linkedToCustomerId,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1379,0,Enrollment,RELATIONSHIPTOBUSINESS5,customer.enterpriseCustomerRelations.4.relationshipType,"","",0,1,customer.enterpriseCustomerRelations.4.relationshipType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1380,0,Enrollment,GSTNUMBER,customer.enterpriseRegistrations.0.registrationNumber,"","",0,1,customer.enterpriseRegistrations.0.registrationNumber,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1381,0,Enrollment,CUSTOMERBANKACCOUNTNUMBER,customer.customerBankAccounts.0.accountNumber,Customer bank account number,"",0,1,customer.customerBankAccounts.0.accountNumber,,Customer Bank Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1382,0,Enrollment,CUSTOMERNAMEINBANK,customer.customerBankAccounts.0.customerNameAsInBank,Customer's name in bank,John joe,0,1,customer.customerBankAccounts.0.customerNameAsInBank,,Customer Bank Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1383,0,Enrollment,IFSCCODE,customer.customerBankAccounts.0.ifscCode,"","",0,1,customer.customerBankAccounts.0.ifscCode,,Customer Bank Details,"","2024-03-07 19:04:41",,,,,CUSTOMER
1384,0,Enrollment,FAMILYUDF1,customer.familyMembers.0.udfId1,"","",0,1,customer.familyMembers.0.udfId1,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1388,0,Enrollment,CORRESPONDENCEADDRESSTYPE,customer.additionalKYCs.0.kyc1ProofType,"","",0,1,customer.additionalKYCs.0.kyc1ProofType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1389,0,Enrollment,CORRESPONDENCEADDRESSNUMBER,customer.additionalKYCs.0.kyc1ProofNumber,"","",0,1,customer.additionalKYCs.0.kyc1ProofNumber,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1390,0,Enrollment,identityProof,customer.identityProof,"","",0,1,customer.identityProof,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1391,0,Enrollment,identityProofImageId,customer.identityProofImageId,"","",1,1,customer.identityProofImageId,,Customer Proof,"","2024-03-07 19:04:41",,,,,CUSTOMER
1393,0,Enrollment,ENTERPISEREGISTRATIONTYPE,customer.enterpriseRegistrations.0.registrationType,"","",0,1,customer.enterpriseRegistrations.0.registrationType,,"","","2024-03-07 19:04:41",,,,,CUSTOMER
1394,5,Origination,APPLICANTCUSTOMERID,loanAccount.customer.oldCustomerId,Customer id,CUST001,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,CUSTOMER
1395,5,Origination,APPLICANTCUSTOMERNAME,loanAccount.customer.firstName,First name,SRI VENKATA SAI IRON AND HARDWARE,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,CUSTOMER
1396,5,Origination,APPLICANTDATEOFBIRTH,loanAccount.customer.dateOfBirth,Customer's date of birth,"1980/05/12",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,CUSTOMER
1397,5,Origination,APPLICANTCUSTOMERGENDER,loanAccount.customer.gender,Customer gender,Male/Female,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,CUSTOMER
1398,5,Origination,APPLICANTCUSTOMERMARITALSTATUS,loanAccount.customer.maritalStatus,Customer marital status,MARRIED/UNMARRIED,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,CUSTOMER
1407,0,Collection,FEETYPE,loanCollection.feeType,"","",0,1,,,,,"2024-03-07 19:04:41",,,,,OTHERS
1408,5,Origination,APPLICANTCUSTOMERDISTRICT,loanAccount.customer.district,Customer district,Mahabubabad,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,CUSTOMER
1409,5,Origination,APPLICANTCUSTOMERPINCODE,loanAccount.customer.pincode,Pincode of the customer,"506101",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,CUSTOMER
1410,5,Origination,COAPPLICANT1CUSTOMERID,loanAccount.coapplicant.0.oldCustomerId,Coapplicant 1 customer id,CUST101,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1411,5,Origination,COAPPLICANT1NAME,loanAccount.coapplicant.0.firstName,Coapplicant 1 first name,VEMULA YAKAMBRAM,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1412,5,Origination,COAPPLICANT1DATEOFBIRTH,loanAccount.coapplicant.0.dateOfBirth,Coapplicant 1 date of brith,"1990-12-25",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1413,5,Origination,COAPPLICANT1GENDER,loanAccount.coapplicant.0.gender,Coapplicant 1 gender,Male/Female,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1414,5,Origination,COAPPLICANT1MARITALSTATUS,loanAccount.coapplicant.0.maritalStatus,Coapplicant 1 marital status,Married/Unmarried,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1415,5,Origination,COAPPLICANT1DISTRICT,loanAccount.coapplicant.0.district,Coapplicant 1 district name,Bengaluru,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1416,5,Origination,COAPPLICANT1PINCODE,loanAccount.coapplicant.0.pincode,Coapplicant 1 pincode,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1417,5,Origination,COAPPLICANT2CUSTOMERID,loanAccount.coapplicant.1.oldCustomerId,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1418,5,Origination,COAPPLICANT2NAME,loanAccount.coapplicant.1.firstName,"",VEMULA SRAVANI,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1419,5,Origination,COAPPLICANT2DATEOFBIRTH,loanAccount.coapplicant.1.dateOfBirth,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1420,5,Origination,COAPPLICANT2GENDER,loanAccount.coapplicant.1.gender,"",Female,0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1421,5,Origination,COAPPLICANT2MARITALSTATUS,loanAccount.coapplicant.1.maritalStatus,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1422,5,Origination,COAPPLICANT2DISTRICT,loanAccount.coapplicant.1.district,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
1423,5,Origination,COAPPLICANT2PINCODE,loanAccount.coapplicant.1.pincode,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:21",{model.userId},0.00,,COAPPLICANT
